   425   5 0 1  0.0225230940 -1.0968568967   14.55    62.32    20.63   0.53   0.52   0.73   0.67   0.68 131 -0.05  0    0.0    0  8.2620 0.0013 0.016 0  0.593 0.011  0.660   1.05   0.42   1.04   0.14   0.08   1.05  -0.24  -0.27   0.17   1.01  -0.32  -0.30   0.45   0.24   1.00
   426  95 3 1  0.0225451849  0.5293812572   -0.15   -38.38   -37.95   1.79   1.09   2.27   2.73   1.32  89 13.39  3    0.0    0  9.5468 0.0212 0.000 0  0.510 0.020  0.440   1.19   0.13   1.01  -0.56  -0.15   1.00  -0.23   0.01  -0.02   1.02  -0.01  -0.06   0.03   0.37   1.00
   427   5 0 1  0.0225398624 -0.7653414244    1.96    44.91     1.17   0.85   0.61   1.22   0.89   0.98 168  2.07  0    0.0    0  8.9004 0.0019 0.020 0  1.124 0.018  1.090   1.02   0.13   1.04  -0.13   0.17   1.02   0.15   0.02  -0.19   1.00   0.05   0.26   0.18  -0.08   1.00
   428   5 0 1  0.0225555310  0.7991327604   88.88   870.19  -150.45   0.83   0.80   1.42   0.91   0.85 203 -0.02  0    0.0    0  9.9952 0.0021 0.030 0  1.472 0.019  1.910   1.08  -0.12   1.07  -0.05  -0.19   1.03   0.40  -0.10   0.25   1.01  -0.14  -0.26  -0.12  -0.12   1.00
   429   5 0 1  0.0225553518  0.0418409631   10.13    41.82   -43.58   0.90   0.69   1.05   1.15   0.85  94  0.70  0    0.0    0  8.8273 0.0020 0.023 0  0.644 0.019  0.710   1.14  -0.79   1.02   0.00   0.09   1.00   0.09   0.06  -0.07   1.10   0.01   0.14  -0.03  -0.57   1.00
   430   5 0 1  0.0225661099 -0.5666824283    8.16   -63.18   -66.42   0.44   0.32   0.58   0.51   0.46 147  1.28  0    0.0    0  7.2700 0.0010 0.011 0  1.128 0.008  1.090   1.10  -0.53   1.06  -0.14   0.00   1.01   0.86   0.14  -0.05   1.01   0.02   0.76  -0.39  -0.38   1.00
   431   5 0 1  0.0227239305  0.6336187663    3.84    31.04    -4.25   0.61   0.43   0.77   0.78   0.54 102  2.39  0    0.0    0  8.2011 0.0013 0.010 0  0.496 0.015  0.570   1.03  -0.34   1.03  -0.35   0.02   1.03  -0.19   0.13   0.41   1.03   0.22  -0.59  -0.10  -0.52   1.00
   432   5 0 1  0.0227622107  0.6208328697   10.28     3.43   -37.03   0.31   0.22   0.38   0.48   0.29 104  0.45  0    0.0    0  6.9403 0.0006 0.006 0  0.174 0.007  0.190   1.01  -0.07   1.06   0.02  -0.04   1.03   0.34   0.00  -0.34   1.00  -0.01  -1.27   0.60   0.29   1.00
   433   5 0 1  0.0228971361  0.0524889964    0.53   -10.76     3.65   1.22   0.81   1.52   1.43   1.01  87 -0.04  0    0.0    0  9.6425 0.0025 0.017 0  1.037 0.046  1.010   1.17  -0.69   1.01   0.06   0.08   1.06   0.13  -0.01  -0.29   1.14  -0.11   0.12   0.17  -0.54   1.00
   434   5 0 1  0.0229247035 -0.4759793588    2.58   129.47   -39.80   0.90   0.67   1.10   1.55   0.81 102 -0.17  0    0.0    0  9.1658 0.0020 0.019 0  0.692 0.001  0.750   1.07  -0.16   1.11  -0.21   0.00   1.02  -0.10   0.15  -0.10   1.04   0.23   0.59  -0.23   0.37   1.00
   435   5 0 1  0.0229262145 -0.8576934482   10.57    46.54    30.66   0.77   0.85   1.27   1.10   1.15 188 -0.42  0    0.0    0  9.4164 0.0022 0.030 0  0.538 0.005  0.610   1.04   0.33   1.00  -0.01  -0.03   1.04   0.00   0.05  -0.22   1.02   0.04   0.00  -0.18   0.15   1.00
   436   5 0 1  0.0231160718 -1.1838782408   62.94  -117.52  -560.04   0.56   0.60   0.71   0.70   0.61 150  0.13  0    0.0    0  8.6045 0.0012 0.018 0  1.076 0.018  1.200   1.01   0.14   1.03   0.05  -0.04   1.01   0.11   0.16  -0.17   1.00   0.16   0.39   0.02   0.04   1.00
   437   5 0 1  0.0231171155  0.8460866689    4.25    -6.20   -10.23   0.52   0.50   0.86   0.60   0.56 144 -0.77  0    0.0    0  8.4654 0.0012 0.015 0  0.998 0.015  0.980   1.04  -0.10   1.12  -0.19  -0.41   1.00   0.08  -0.26   0.09   1.01  -0.30  -0.49  -0.05  -0.25   1.00
   438   5 0 1  0.0231581825 -0.0313133238    0.76    49.85    13.97   0.86   0.39   0.82   1.14   0.44  96  0.18  0    0.0    0  8.1150 0.0013 0.012 0  0.991 0.014  0.970   1.03  -0.50   1.04  -0.09   0.20   1.02   0.16  -0.15  -0.08   1.05  -0.40   0.50  -0.32  -0.76   1.00
   439   5 0 1  0.0232923883 -0.6519098145  230.42  5634.68 -2337.71   0.65   0.58   0.90   0.86   0.71 145 -0.12  0    0.0    0  8.6181 0.0016 0.020 0  1.462 0.026  2.130   1.04  -0.46   1.06  -0.03   0.13   1.03   0.06  -0.01   0.10   1.01  -0.03   0.52   0.29  -0.18   1.00
   440   5 0 1  0.0232612086  1.2022597453    5.90    36.21     9.24   0.27   0.31   0.38   0.33   0.31 147 -0.86  1    0.0    0  7.0837 0.0010 0.010 0 -0.006 0.006  0.010   1.01   0.06   1.05   0.13  -0.77   1.00  -0.13  -0.25   0.05   1.00  -0.23   0.02   0.29  -0.10   1.00
   441   5 0 1  0.0232646667 -0.6781866220    4.79    74.30    32.55   0.35   0.30   0.50   0.46   0.40 137 -0.06  0    0.0    0  7.0931 0.0010 0.009 0  0.940 0.007  0.930   1.07  -0.82   1.09  -0.42  -0.34   1.00   0.47  -0.14  -0.05   1.01  -0.29   1.01  -0.05  -0.33   1.00
   442   5 0 1  0.0232733079 -0.3720222127    5.21   -19.78   -14.55   0.75   0.54   0.94   1.40   0.49 125  1.53  0    0.0    0  8.3696 0.0013 0.016 0 -0.060 0.002 -0.040   1.02  -0.38   1.14  -0.08   0.07   1.01   0.09  -0.06  -0.04   1.01  -0.11   1.19  -0.37   0.29   1.00
   443  75 4 1  0.0232816568 -0.0996204682   25.32    -6.54    87.85   0.54   0.26   0.53   0.68   0.27  94 12.73  1    0.0    0  4.7803 0.0005 0.005 0  1.029 0.037  1.040   1.02  -1.58   1.04  -0.09   0.12   1.03   0.35  -0.25  -0.15   1.02  -0.67   2.11  -1.77  -1.57   1.00
   444   5 0 1  0.0233281121 -1.0439597371    1.32    44.10    -7.29   0.68   0.67   0.87   0.75   0.81 140 -0.96  0    0.0    0  8.9482 0.0021 0.023 0  1.156 0.023  1.120   1.07   0.32   1.05   0.01   0.19   1.02   0.35  -0.21  -0.03   1.00  -0.13  -0.23   0.23   0.04   1.00
   445   5 0 1  0.0233895381 -0.9940631040    8.84    33.90   -11.59   0.47   0.44   0.65   0.67   0.62 171  2.44  0    0.0    0  7.4839 0.0013 0.014 0  0.191 0.008  0.210   1.02   0.35   1.02   0.04   0.34   1.01  -0.20   0.13   0.17   1.01   0.12   0.06  -0.09   0.19   1.00
   446   5 0 1  0.0234275304 -1.3832417219    4.64    23.95    66.32   0.43   0.39   0.48   0.51   0.42 139 -0.53  0    0.0    0  7.8761 0.0012 0.013 0  1.093 0.011  1.050   1.05  -0.01   1.00   0.35  -0.09   1.01  -0.46   0.03   0.26   1.00   0.03  -0.03   0.12  -0.22   1.00
   447   5 0 1  0.0234205743  0.1533787260    2.99   259.70   -60.69   0.99   0.65   1.16   1.09   0.88  90  1.93  0    0.0    0  8.3958 0.0015 0.014 0  1.052 0.015  1.110   1.24  -0.81   1.02  -0.46   0.16   1.02   0.54  -0.13   0.23   1.27  -0.47   0.08  -0.32  -1.01   1.00
   448   5 0 1  0.0234347560  0.0629384411    5.09   -21.32    -6.59   0.57   0.26   0.53   0.67   0.34  77 -0.63  0    0.0    0  7.0756 0.0012 0.009 0  1.120 0.010  1.080   1.15  -0.68   1.02  -0.37  -0.09   1.04   0.84  -0.22  -0.29   1.06  -0.73   0.56  -0.40  -0.96   1.00
   449   5 0 1  0.0234701492 -0.5846750740    9.45    27.12    21.86   0.78   0.58   1.13   0.91   0.80 141  0.42  0    0.0    0  9.3116 0.0019 0.019 0  0.782 0.020  0.820   1.03  -0.06   1.01   0.08   0.04   1.02   0.26  -0.06  -0.07   1.00  -0.10   0.16  -0.25   0.06   1.00
   450   5 0 1  0.0235610427  0.4981824448    3.66    -2.39   -11.66   1.02   0.64   1.29   0.96   0.66 111  0.89  1    0.0    0  9.1522 0.0026 0.016 0  1.199 0.035  1.160   1.17  -0.33   1.02  -0.42  -0.14   1.01  -0.13   0.03  -0.14   1.02   0.08   0.10   0.06  -0.34   1.00
   451   5 0 1  0.0235822326  0.2849961597    3.51    34.14   -29.41   0.69   0.42   0.77   0.89   0.54 111  0.29  0    0.0    0  8.7366 0.0022 0.016 0  0.460 0.017  0.530   1.03  -0.50   1.01   0.05   0.01   1.00   0.12  -0.08  -0.02   1.08  -0.17  -0.17   0.07  -0.78   1.00
   452   5 0 1  0.0236607213  0.3764570934    1.85    39.31    -0.41   1.05   0.65   1.29   1.17   0.74 114 -0.40  0    0.0    0 10.0333 0.0026 0.025 0  0.599 0.052  0.670   1.05  -0.41   1.00  -0.11   0.00   1.00   0.10   0.00  -0.07   1.05  -0.04  -0.07   0.01  -0.42   1.00
   453   5 0 1  0.0236687545 -0.0672230221    3.54    -6.08   -32.51   0.67   0.26   0.52   0.87   0.32 103 -0.73  0    0.0    0  7.7528 0.0011 0.009 0  1.045 0.013  1.020   1.33  -0.50   1.03  -0.29  -0.15   1.03   1.00  -0.10  -0.24   1.02  -0.47   0.75  -0.18  -0.63   1.00
   454   5 0 1  0.0237372556 -0.2517129900    6.49    15.09   -41.18   0.45   0.33   0.59   0.76   0.35 132  0.02  0    0.0    0  7.5557 0.0011 0.012 0  0.990 0.010  0.970   1.06  -1.02   1.08  -0.06   0.19   1.11   0.18  -0.03  -0.61   1.01  -0.11   1.08  -0.31  -0.36   1.00
   455  95 3 1  0.0238193271  1.3315389557   14.47   -11.44    -2.69   6.02   5.68   6.97   6.70   6.47 119 18.72  1    0.0    0 12.1527 0.0831 0.000 0  0.000 0.000  0.000   1.01   0.02   1.03   0.01  -0.07   1.01   0.03   0.01   0.00   1.00   0.02   0.06  -0.05   0.03   1.00
   456   5 0 1  0.0238312869 -0.6510521691    5.67    48.15     3.02   0.53   0.38   0.82   0.76   0.52 152  1.71  0    0.0    0  7.9465 0.0013 0.011 0  1.123 0.010  1.090   1.19  -0.36   1.12  -0.21  -0.17   1.05   0.82   0.03   0.48   1.00  -0.08   1.03  -0.01   0.15   1.00
   457   5 0 1  0.0238549570 -0.7485260576    1.35   -11.75    -1.76   0.52   0.35   0.68   0.66   0.49 176  1.24  0    0.0    0  7.4864 0.0115 0.111 2  1.620 0.015  2.530   1.03   0.64   1.08  -0.11  -0.11   1.00   0.17   0.04   0.05   1.00   0.11   0.90  -0.09   0.15   1.00
   458   5 0 1  0.0238695717 -0.1337852160    4.66    20.73   -36.94   0.47   0.32   0.58   0.66   0.33 104  0.22  0    0.0    0  7.1053 0.0011 0.011 0  1.444 0.011  1.440   1.12  -1.61   1.08   0.01  -0.09   1.01   0.20  -0.14  -0.02   1.12  -0.32   1.33  -0.49  -1.53   1.00
   459   5 0 1  0.0238784289 -1.0685894345   19.54    82.07   -77.99   0.68   0.65   0.88   0.75   0.80 141 -0.37  0    0.0    0  8.9574 0.0023 0.023 0  0.666 0.016  0.730   1.07   0.31   1.04  -0.24   0.15   1.01  -0.29  -0.19   0.01   1.00  -0.26  -0.21   0.21   0.03   1.00
   460   5 0 1  0.0239069070  0.3878937492   22.11   169.26   -74.63   0.85   0.57   1.11   0.90   0.64 112  2.01  0    0.0    0  9.2698 0.0015 0.018 0  0.735 0.025  0.780   1.03  -0.48   1.00  -0.12   0.10   1.02  -0.08  -0.01   0.28   1.08   0.02   0.00  -0.06  -0.74   1.00
   461  55 3 2  0.0239296499  0.5952559906   10.30   -14.74    27.02   0.64   0.41   0.75   0.72   0.45 110  1.72  0    0.0    0  7.9647 0.0013 0.011 0  0.494 0.014  0.570   1.01  -0.04   1.02  -0.15  -0.12   1.00   0.20  -0.04   0.03   1.01  -0.07  -0.40   0.04  -0.27   1.00
   462   5 0 1  0.0240788755 -0.1678534996   19.74    93.25   -70.86   0.43   0.30   0.51   0.60   0.33 136  0.49  0    0.0    0  7.2311 0.0009 0.010 0  0.446 0.008  0.520   1.19  -1.91   1.11  -0.04   0.39   1.01   0.53   0.06   0.21   1.10  -0.28   1.29  -0.37  -1.41   1.00
   463   5 0 1  0.0241424080 -0.6131294122   -0.46    -3.31    -3.29   1.00   0.78   1.39   1.10   0.96 175  1.88  0    0.0    0  9.6140 0.0022 0.024 0  0.995 0.026  0.970   1.26  -0.44   1.08  -0.12  -0.18   1.02   0.65   0.02   0.05   1.00  -0.18   0.43  -0.20  -0.03   1.00
   464   5 2 1  0.0241533160 -0.5579405334   -2.78    23.11     0.71   2.92   1.87   3.48   3.47   2.82 120  3.29  2    0.0    0 12.4598 0.0077 0.063 0  0.501 0.015  0.570   1.05  -0.07   1.07  -0.01  -0.02   1.04   0.11   0.01  -0.10   1.00  -0.01   0.16  -0.03   0.02   1.00
   465  95 3 1  0.0242762403  1.3314388405    2.33    10.45    -4.61   0.69   0.65   0.78   0.82   0.73 120  0.46  0    0.0    0  8.8982 0.0063 0.022 0  1.249 0.243  1.610   1.00   0.10   1.01  -0.03  -0.19   1.00  -0.01   0.06   0.05   1.01   0.06   0.13  -0.12   0.16   1.00
   466   5 0 1  0.0243556521  0.9280211567    2.64    16.80    -0.89   0.35   0.39   0.68   0.58   0.45 238 -0.32  0    0.0    0  7.3999 0.0009 0.013 0  1.174 0.006  1.140   1.10   1.17   1.02  -0.18  -0.27   1.00  -0.14  -0.01  -0.08   1.04  -0.06  -0.03  -0.21   0.62   1.00
   467   5 0 1  0.0243724288 -0.8302412306    6.01    74.01   -13.28   1.26   0.86   1.44   1.61   1.42 120  1.44  0    0.0    0  9.8664 0.0029 0.027 0  0.725 0.030  0.780   1.02   0.09   1.02   0.16   0.14   1.01   0.00   0.02   0.07   1.00   0.03  -0.01   0.08   0.00   1.00
   468   5 0 1  0.0244164936 -1.0700595294    5.10     4.38     8.70   0.37   0.46   0.56   0.45   0.55 149  0.11  0    0.0    0  7.5228 0.0009 0.012 0  0.993 0.009  0.970   1.06   0.47   1.07  -0.41   0.24   1.02  -0.41  -0.26   0.22   1.00  -0.28  -0.55   0.27  -0.13   1.00
   469   5 0 1  0.0244526034 -0.8946637342    3.23    11.48   -14.58   0.43   0.44   0.67   0.51   0.48 188  1.77  0    0.0    0  7.4924 0.0012 0.014 0  1.444 0.010  1.440   1.07   0.61   1.05   0.21   0.17   1.01  -0.50  -0.59   0.19   1.02  -0.67  -0.31   0.17   0.40   1.00
   470   5 0 1  0.0245039190  0.7574979600    1.16    12.89    -6.33   0.59   0.45   0.84   0.71   0.51 145  1.36  0    0.0    0  8.4066 0.0040 0.037 2 -0.180 0.015 -0.190   1.02   0.15   1.11  -0.02  -0.22   1.01  -0.31   0.01   0.19   1.01  -0.01  -0.97   0.00   0.23   1.00
   471   5 0 1  0.0246424772 -1.0173440382    2.27    -2.29    -7.57   0.72   0.79   1.04   0.91   1.05 152  0.00  0    0.0    0  9.4830 0.0027 0.026 0  1.537 0.053  1.590   1.01  -0.03   1.01   0.00   0.14   1.00   0.16  -0.04   0.05   1.00  -0.04   0.05  -0.08  -0.06   1.00
   472   5 0 1  0.0247050935  0.9723212222    4.04     8.56    -1.43   0.35   0.36   0.56   0.54   0.45 155  0.30  0    0.0    0  7.1505 0.0009 0.009 0  1.187 0.008  1.150   1.12   1.04   1.07  -0.35  -0.43   1.05   0.52  -0.31  -0.60   1.06  -0.12   0.33   0.09   0.82   1.00
   473  15 3 2  0.0247456501  0.7995781758   88.44   887.48  -152.02   0.89   0.81   1.56   1.02   1.04 199  6.46  1    0.0    0  8.2899 0.0018 0.027 0  1.410 0.014  1.700   1.21  -0.29   1.05  -0.07  -0.11   1.06   0.85  -0.02   0.46   1.03  -0.16  -0.39   0.03  -0.33   1.00
   474   5 0 1  0.0247871504  0.7761249957    6.11    -0.64    -4.14   0.63   0.49   0.91   0.64   0.54 146  0.60  0    0.0    0  8.4357 0.0013 0.014 0  0.247 0.002  0.280   1.07   0.25   1.08  -0.29  -0.18   1.00  -0.31   0.18   0.03   1.03   0.19  -0.67   0.10   0.49   1.00
   475   5 0 1  0.0248418406  1.0177652874   19.01    65.38  -162.06   0.59   0.53   0.82   0.75   0.62 129 -1.07  1    0.0    0  8.3514 0.0016 0.015 0  0.636 0.015  0.700   1.07   0.25   1.07  -0.37  -0.41   1.00  -0.27   0.08   0.08   1.00   0.04  -0.09  -0.09   0.07   1.00
   476   5 0 1  0.0248662722  0.2338092342    8.75    43.58    -5.96   0.23   0.16   0.30   0.26   0.19 156 -0.22  0    0.0    0  5.7076 0.0004 0.005 0  0.901 0.001  0.870   1.23  -3.91   1.05   0.61   0.96   1.01  -0.39   0.11   0.56   1.31   0.42   0.49   0.11  -4.39   1.00
   477   5 0 1  0.0249396140 -0.5229117171    7.07    22.24     1.16   1.38   0.85   1.63   1.94   1.23 105  0.01  0    0.0    0 10.0030 0.0033 0.030 0  0.353 0.067  0.410   1.08  -0.14   1.03   0.00  -0.04   1.02  -0.19   0.03  -0.05   1.00   0.08   0.21  -0.14   0.05   1.00
   478   5 0 1  0.0249455082 -0.3928696042    1.67    37.24    -2.45   1.10   0.86   1.39   1.45   0.78 115 -0.28  0    0.0    0  9.7800 0.0035 0.025 0  0.524 0.015  0.600   1.10  -0.23   1.15  -0.20  -0.01   1.04   0.26   0.00  -0.14   1.00  -0.07   0.72  -0.25   0.06   1.00
   479   5 0 1  0.0249617432  0.4470690872    0.73    -3.78    -0.16   1.19   0.75   1.45   1.30   0.82 108  0.26  0    0.0    0 10.2344 0.0024 0.020 0  0.923 0.052  0.920   1.10  -0.35   1.02   0.02  -0.15   1.02   0.31  -0.02  -0.08   1.06  -0.15   0.14  -0.16  -0.45   1.00
   480   5 0 1  0.0249611620 -0.2681786013    4.03   -11.67     7.64   0.71   0.38   0.89   1.27   0.45 119 -1.30  0    0.0    0  8.7667 0.0012 0.013 0  1.100 0.022  1.060   1.03  -0.56   1.03   0.09   0.03   1.03  -0.02  -0.06  -0.09   1.00  -0.10   0.51  -0.37  -0.16   1.00
   481   5 0 1  0.0250210971 -0.6419051495    6.89   -13.53   -74.07   1.07   0.78   1.36   1.30   1.06 158 -0.03  0    0.0    0 10.2824 0.0030 0.031 0  0.677 0.039  0.740   1.07  -0.26   1.04  -0.04  -0.06   1.03   0.25   0.03  -0.14   1.00  -0.03   0.24   0.12   0.08   1.00
   482  15 3 2  0.0250462698  0.3113724383    7.81    57.62   -14.05   0.78   0.64   0.93   0.87   0.74 127  3.77  0    0.0    0  7.8273 0.0019 0.016 0  0.414 0.031  0.480   1.10  -0.78   1.06  -0.27   0.11   1.00  -0.25   0.00   0.09   1.14   0.11  -0.58  -0.14  -0.93   1.00
   483   5 0 1  0.0251160045  1.4149640661    4.23    19.61     1.28   0.72   0.72   0.88   0.87   0.59 129 -0.31  0    0.0    0  9.2515 0.0021 0.026 0  0.097 0.029  0.110   1.05   0.02   1.18  -0.20  -0.68   1.00  -0.31  -0.05  -0.03   1.01  -0.06   0.02   0.06   0.19   1.00
   484   5 0 1  0.0251622677 -0.3433029884    0.37   -24.60  -178.87   1.22   0.65   1.33   1.56   0.68 120  2.24  0    0.0    0  9.7977 0.0015 0.019 0  0.787 0.016  0.820   1.15  -0.45   1.11   0.02  -0.13   1.02   0.38   0.00  -0.15   1.00  -0.16   0.77   0.02   0.01   1.00
   485   5 0 1  0.0252685292  0.8218283142    4.32     4.49    -1.08   0.61   0.46   0.86   0.72   0.52 139  0.18  0    0.0    0  8.4950 0.0013 0.015 0  0.045 0.012  0.060   1.13   0.02   1.09  -0.14  -0.40   1.01   0.65  -0.28   0.03   1.00  -0.35  -0.31  -0.26   0.14   1.00
   486   5 0 1  0.0254303664 -0.9218846530    5.02    12.23    16.02   0.68   0.95   1.33   0.84   1.13 215  0.54  0    0.0    0  9.4799 0.0021 0.030 0  0.507 0.016  0.580   1.05   0.31   1.05   0.04   0.23   1.01  -0.20  -0.07   0.14   1.02  -0.09   0.05   0.08   0.18   1.00
   487  15 3 2  0.0255239800  1.3742444918   10.09   104.06    43.84   1.09   1.04   1.26   1.67   1.18 130  8.29  0    0.0    0  9.5695 0.0024 0.017 0  0.617 0.126  0.690   1.01   0.05   1.06   0.12  -0.27   1.02   0.12  -0.04   0.15   1.00  -0.04   0.31   0.21   0.08   1.00
   488  55 3 2  0.0255265927 -1.1964456903    8.65   -62.01   -34.76   1.12   1.12   1.37   1.28   1.25 137  1.78  0    0.0    0 10.1214 0.0035 0.026 0  0.646 0.041  0.710   1.03   0.16   1.05  -0.04   0.13   1.01   0.17   0.02   0.04   1.01   0.05   0.24  -0.08   0.15   1.00
   489   5 0 1  0.0255884779  0.0482518479   14.46   -81.23  -123.78   1.47   0.85   1.54   1.76   1.03 103 -0.32  0    0.0    0 10.5277 0.0026 0.025 0  0.782 0.065  0.820   1.11  -0.40   1.05   0.07   0.05   1.00   0.13   0.05  -0.04   1.04   0.02   0.25  -0.04  -0.29   1.00
   490   5 0 1  0.0256322031 -0.7287252642   25.39    97.53   -76.27   0.36   0.32   0.59   0.38   0.44 167 -0.28  0    0.0    0  7.6375 0.0010 0.012 0  0.595 0.008  0.670   1.04   0.05   1.04   0.26   0.09   1.01  -0.17   0.41  -0.09   1.00   0.46   0.47  -0.25   0.04   1.00
   491   5 0 1  0.0256558092  0.2186450719    3.11     3.22   -34.14   0.75   0.50   0.92   0.94   0.65 120 -0.49  0    0.0    0  9.0812 0.0015 0.015 0  1.190 0.031  1.150   1.10  -0.75   1.03  -0.22   0.22   1.01   0.29  -0.01  -0.18   1.19  -0.16   0.21   0.04  -0.94   1.00
   492   5 0 1  0.0258052555 -0.2518986407    7.47    -5.67   -22.06   0.88   0.71   1.16   1.35   0.71 121 -0.79  0    0.0    0  9.6904 0.0016 0.021 0  0.510 0.020  0.580   1.15  -0.69   1.08  -0.06   0.00   1.03  -0.14   0.00  -0.09   1.02   0.07   0.56  -0.27  -0.25   1.00
   493   5 1 1  0.0258047870  0.3182671908   26.93  -151.15  -148.20   0.47   0.29   0.56   0.49   0.35 123  0.51  0    0.0    0  7.5793 0.0008 0.009 0  0.596 0.010  0.670   1.06  -0.85   1.01  -0.32  -0.02   1.01  -0.21  -0.18   0.27   1.13  -0.21  -0.10  -0.19  -1.56   1.00
   494   5 0 1  0.0258258702 -1.2009894635   12.85   -36.99    12.43   0.71   0.66   0.86   0.78   0.75 141 -0.22  0    0.0    0  9.1141 0.0026 0.022 0  0.585 0.017  0.660   1.03   0.17   1.04  -0.20   0.09   1.01   0.05  -0.05  -0.05   1.00  -0.05   0.36  -0.16   0.04   1.00
   495  15 3 2  0.0258573012  0.3154896512   26.92  -147.32  -145.02   1.08   0.74   1.20   1.13   0.87 122  2.78  0    0.0    0  8.7243 0.0019 0.015 0  0.920 0.010  0.960   1.02  -0.33   1.02  -0.03   0.12   1.00   0.00  -0.05   0.10   1.07  -0.08  -0.16  -0.07  -0.50   1.00
   496   5 0 1  0.0259406098  0.4288107469    3.48    34.79   -17.54   0.36   0.22   0.42   0.39   0.26 117 -0.40  0    0.0    0  7.0181 0.0012 0.009 0  1.564 0.011  1.580   1.04  -0.58   1.00  -0.55   0.02   1.00  -0.28   0.03  -0.17   1.03   0.10  -0.17   0.01  -0.95   1.00
   497  15 3 2  0.0259650821  0.8660733575    6.82    -6.75    -1.78   0.48   0.43   0.71   0.56   0.54 132  1.67  0    0.0    0  7.6243 0.0013 0.010 0  0.300 0.495  0.340   1.04   0.47   1.07  -0.23  -0.23   1.01   0.44  -0.14  -0.20   1.03  -0.07  -0.78   0.20   0.49   1.00
   498   5 0 1  0.0260544212  0.7808494820    4.18    -1.35     0.25   0.58   0.46   0.78   0.65   0.51 137  1.13  0    0.0    0  7.9965 0.0015 0.013 0  0.239 0.011  0.270   1.08   0.06   1.18  -0.27  -0.40   1.01  -0.58   0.05   0.02   1.00   0.06  -1.10  -0.22   0.01   1.00
   499   5 0 1  0.0261041288 -0.9536578469    0.72   -20.71   -23.49   0.82   1.03   1.47   1.00   1.27 183  0.33  0    0.0    0  9.8700 0.0022 0.039 0  0.915 0.030  0.910   1.02   0.22   1.04   0.02   0.18   1.03   0.02  -0.06  -0.19   1.04  -0.04  -0.11   0.09   0.23   1.00
   500   5 0 1  0.0261820757 -0.8496041014    1.21    17.38   -11.78   0.95   0.95   1.47   1.25   1.27 173  1.88  0    0.0    0  9.6593 0.0089 0.109 2  1.812 0.078  1.960   1.03   0.18   1.02  -0.05   0.05   1.04   0.18  -0.02  -0.22   1.01   0.01   0.14  -0.17   0.14   1.00
